id,hotel_cluster
13880,12 7 58 88 2
13881,5 78 44 80 44
13882,40 93 75 72 88
13883,32 34 73 49 26
13884,23 95 63 63 78
13885,22 11 70 68 10
13886,15 74 28 26 93
13887,40 75 51 51 58
13888,27 53 53 12 64
13889,99 3 16 15 3
13890,38 77 49 61 75
13891,12 12 81 58 49
13892,4 18 32 37 91
13893,46 61 70 94 98
13894,71 86 53 53 39
13895,51 28 87 5 7
13896,92 82 35 35 27
13897,73 3 68 23 19
13898,52 35 38 72 34
13899,28 74 52 55 79
13900,45 68 71 47 18
13901,8 37 47 14 48
13902,64 87 78 6 62
13903,45 83 0 5 88
13904,17 35 1 19 53
13905,79 2 69 34 27
13906,5 6 71 19 67
13907,76 81 61 29 67
13908,67 92 71 87 20
13909,90 30 72 54 28
13910,11 81 40 65 51
13911,74 9 61 26 63
13912,52 59 85 88 1
13913,22 14 75 64 58
13914,98 44 67 58 3
13915,44 10 68 18 79
13916,18 17 97 74 8
13917,61 68 52 37 26
13918,31 84 30 44 45
13919,37 95 48 7 72
13920,84 63 6 50 44
13921,48 7 61 42 28
13922,35 34 14 79 39
13923,84 9 51 21 40
13924,95 95 80 51 68
13925,63 79 30 10 83
13926,54 30 43 74 38
13927,59 91 50 3 19
13928,50 46 65 47 40
13929,89 1 90 13 91
13930,6 64 54 28 2
13931,39 73 94 40 6
13932,77 26 81 98 95
13933,91 12 50 43 22
13934,14 87 82 16 81
13935,44 69 8 79 32
13936,24 88 19 81 86
13937,62 50 92 13 48
13938,39 61 46 17 27
13939,88 1 84 49 68
13940,79 72 64 59 95
13941,64 86 23 74 67
13942,43 98 63 87 96
13943,0 13 78 32 74
13944,43 63 41 83 89
13945,67 23 56 91 97
13946,41 72 56 0 10
13947,42 62 85 34 18
13948,82 65 9 41 8
13949,4 27 75 94 6
13950,41 82 37 55 92
13951,39 96 8 90 1
13952,23 57 28 39 59
13953,99 84 30 64 64
13954,95 67 44 17 62
13955,51 56 77 61 43
13956,35 98 26 25 13
13957,79 17 31 24 89
13958,33 27 75 40 83
13959,14 22 12 2 9
13960,66 66 27 31 5
13961,59 30 70 34 97
13962,13 61 25 62 87
13963,85 14 48 95 48
13964,63 92 5 49 47
13965,93 89 55 24 89
13966,68 37 62 60 6
13967,22 90 46 39 53
13968,4 17 67 80 62
13969,43 73 22 7 91
13970,11 62 64 76 36
13971,41 39 78 4 12
13972,55 69 28 88 32
13973,37 80 64 30 86
13974,87 76 76 98 13
13975,25 46 74 37 60
13976,55 30 47 67 96
13977,66 1 33 71 30
13978,99 98 82 25 21
13979,51 69 84 67 45
13980,0 64 72 4 33
13981,7 66 91 1 25
13982,99 52 56 24 8
13983,11 75 89 48 32
13984,68 53 37 55 8
13985,29 80 8 30 54
13986,43 7 42 10 61
13987,39 10 47 47 1
13988,99 20 50 48 79
13989,0 3 56 53 47
13990,38 3 4 85 95
13991,67 46 11 78 51
13992,88 65 56 65 5
13993,6 23 93 46 74
13994,45 79 99 5 8
13995,89 98 18 34 44
13996,9 24 57 30 89
13997,74 91 61 19 64
13998,61 99 57 97 49
13999,67 97 57 89 73
14000,78 32 67 79 63
14001,25 80 81 66 41
14002,84 39 51 49 66
14003,36 2 90 63 13
14004,26 67 63 17 82
14005,50 97 34 14 5
14006,47 86 94 78 75
14007,70 81 50 27 58
14008,69 53 85 46 9
14009,8 38 34 95 18
14010,96 60 2 98 52
14011,99 59 16 17 35
14012,95 97 77 64 51
14013,96 81 53 80 29
14014,32 14 68 69 32
14015,46 16 7 36 70
14016,79 27 6 98 98
14017,68 77 41 13 30
14018,88 47 92 9 75
14019,36 26 18 87 22
14020,56 61 39 34 20
14021,74 89 79 74 53
14022,58 26 96 87 99
14023,84 5 72 61 89
14024,62 68 45 74 16
14025,18 87 65 84 70
14026,4 58 54 94 52
14027,36 21 44 50 94
14028,71 13 31 8 17
14029,1 72 22 99 6
14030,63 28 70 75 1
14031,17 53 86 49 88
14032,9 47 75 97 95
14033,72 9 5 55 24
14034,32 56 86 69 79
14035,99 50 0 94 93
14036,71 30 76 56 77
14037,29 87 72 78 53
14038,71 48 13 46 85
14039,73 8 83 37 66
14040,19 14 18 47 56
14041,55 95 89 1 99
14042,24 26 29 43 70
14043,47 4 51 82 51
14044,63 72 99 58 55
14045,16 82 62 56 16
14046,83 61 5 61 52
14047,68 75 91 27 14
14048,10 4 84 79 8
14049,80 38 8 90 69
14050,35 46 50 5 97
14051,40 53 34 68 21
14052,60 4 63 93 97
14053,2 41 99 88 52
14054,15 70 61 15 55
14055,86 73 3 43 91
14056,2 37 65 77 92
14057,88 66 3 78 43
14058,83 17 97 92 56
14059,77 59 94 80 85
14060,63 73 81 35 39
14061,99 54 23 85 20
14062,84 33 85 98 70
14063,40 90 15 28 19
14064,51 30 4 64 36
14065,17 69 68 17 40
14066,15 18 8 33 19
14067,46 80 54 17 67
14068,93 99 38 85 21
14069,22 4 87 87 80
14070,48 51 83 62 39
14071,84 88 92 82 60
14072,66 60 13 5 39
14073,34 26 40 15 84
14074,9 98 62 90 26
14075,35 59 24 65 45
14076,92 12 72 98 4
14077,86 89 12 2 64
14078,20 4 48 55 33
14079,61 38 4 36 80
14080,91 96 74 96 45
14081,55 0 5 97 17
14082,84 31 54 7 95
14083,18 16 24 38 97
14084,21 3 31 71 8
14085,70 73 12 63 85
14086,11 57 75 9 50
14087,87 49 43 1 78
14088,12 63 83 87 13
14089,65 62 66 56 45
14090,29 63 40 37 82
14091,32 33 27 24 6
14092,60 30 23 73 10
14093,84 82 93 56 76
14094,58 71 90 80 0
14095,83 14 48 3 40
14096,59 39 49 29 36
14097,47 65 49 72 18
14098,34 25 41 12 21
14099,98 23 19 2 53
14100,61 33 65 10 74
14101,97 2 74 37 94
14102,59 57 40 42 23
14103,67 98 51 58 29
14104,46 21 44 38 34
14105,31 9 83 10 42
14106,94 75 77 91 59
14107,75 17 50 0 75
14108,83 82 92 19 7
14109,58 86 65 65 32
14110,88 60 38 66 91
14111,9 48 10 90 46
14112,17 81 41 16 85
14113,64 67 62 78 60
14114,1 2 11 96 87
14115,30 54 98 41 9
14116,3 9 35 77 42
14117,12 36 41 99 93
14118,25 83 46 85 0
14119,10 24 13 81 33
14120,1 47 39 58 6
14121,22 54 31 52 16
14122,38 97 44 42 83
14123,5 79 48 89 67
14124,97 86 87 22 40
14125,2 25 16 9 42
14126,34 17 51 79 98
14127,90 82 75 75 15
14128,94 38 79 27 59
14129,65 40 18 45 6
14130,99 75 54 5 32
14131,19 91 85 49 66
14132,32 13 12 36 3
14133,61 50 13 23 38
14134,72 25 78 2 73
14135,29 80 0 5 41
14136,74 42 78 89 19
14137,31 7 94 29 53
14138,2 17 5 81 54
14139,52 22 95 63 64
14140,75 36 84 37 28
14141,60 76 40 42 20
14142,28 67 31 57 6
14143,63 55 84 31 61
14144,84 42 23 60 41
14145,31 89 62 53 57
14146,4 78 99 99 8
14147,47 12 82 56 66
14148,30 38 47 61 42
14149,8 37 94 20 92
14150,69 70 43 26 48
14151,5 22 72 89 58
14152,84 93 86 45 4
14153,33 66 6 6 14
14154,25 15 98 19 30
14155,38 83 63 85 5
14156,3 67 34 96 26
14157,24 69 49 10 23
14158,66 91 19 9 92
14159,40 98 94 30 47
14160,46 77 18 43 96
14161,22 31 72 2 54
14162,6 82 83 41 56
14163,90 68 42 83 61
14164,63 19 92 45 72
14165,79 67 32 37 61
14166,59 26 72 25 46
14167,65 58 83 79 36
14168,18 36 70 66 32
14169,20 35 4 1 77
14170,93 5 29 3 98
14171,23 14 54 92 4
14172,2 28 22 54 85
14173,97 24 69 74 42
14174,17 17 65 32 40
14175,9 40 24 40 70
14176,32 28 21 84 72
14177,22 76 98 6 81
14178,69 14 7 93 54
14179,4 1 74 79 46
14180,3 11 27 90 1
14181,94 33 37 18 1
14182,92 92 19 14 73
14183,10 93 69 60 93
14184,92 74 67 10 48
14185,83 52 50 91 49
14186,89 84 50 78 24
14187,52 32 26 75 51
14188,86 18 96 96 73
14189,10 99 72 27 25
14190,29 70 65 15 40
14191,14 49 6 7 16
14192,8 6 50 82 26
14193,66 21 71 67 76
14194,4 99 83 31 14
14195,25 23 32 18 1
14196,11 64 27 99 37
14197,56 32 94 79 91
14198,83 98 70 52 79
14199,4 21 95 31 69
14200,96 68 13 93 34
14201,58 1 93 27 31
14202,10 13 76 0 41
14203,77 37 99 41 87
14204,79 55 88 51 55
14205,60 8 84 36 35
14206,1 92 74 14 50
14207,15 83 55 94 8
14208,54 70 8 76 53
14209,67 1 83 43 25
14210,40 39 4 28 71
14211,32 19 97 62 85
14212,15 31 94 91 43
14213,60 14 8 17 46
14214,11 20 63 43 48
14215,2 27 84 58 87
14216,6 86 78 94 40
14217,44 88 87 4 43
14218,59 75 95 90 51
14219,12 4 0 25 93
14220,5 1 6 98 49
14221,16 20 76 1 49
14222,49 23 82 52 24
14223,1 65 11 50 85
14224,75 46 87 7 75
14225,94 98 1 49 96
14226,68 23 24 82 11
14227,77 56 23 6 69
14228,70 64 62 95 86
14229,55 96 47 75 86
14230,84 2 6 5 66
14231,10 7 87 80 19
14232,79 42 48 79 82
14233,64 58 10 66 42
14234,54 79 28 96 94
14235,94 24 5 5 19
14236,62 43 57 98 63
14237,78 50 43 16 43
14238,33 88 7 77 92
14239,90 9 5 88 25
14240,41 63 61 57 43
14241,59 99 17 39 33
14242,64 89 58 80 50
14243,94 9 18 46 2
14244,70 15 80 77 72
14245,40 60 9 75 42
14246,37 78 96 15 15
14247,49 86 6 52 15
14248,57 24 58 43 83
14249,77 44 95 35 20
14250,48 70 13 22 70
14251,25 47 93 19 87
14252,90 21 40 28 45
14253,52 70 9 38 39
14254,65 83 80 65 27
14255,58 97 36 66 2
14256,77 92 34 48 82
14257,12 54 97 15 54
14258,91 72 80 5 98
14259,98 37 57 68 18
14260,10 99 29 61 57
14261,71 85 44 96 89
14262,95 77 97 81 81
14263,87 51 91 72 78
14264,42 57 91 38 43
14265,67 7 23 22 92
14266,86 28 49 29 60
14267,65 4 24 78 52
14268,61 91 6 13 17
14269,13 96 15 11 72
14270,60 47 89 94 19
14271,93 37 37 63 66
14272,14 8 98 15 98
14273,44 92 9 99 42
14274,45 83 63 41 85
14275,76 91 7 59 46
14276,33 58 53 40 93
14277,13 16 80 58 55
14278,8 84 10 77 92
14279,24 67 22 7 61
14280,9 8 65 15 8
14281,87 78 92 83 60
14282,67 39 73 6 88
14283,0 52 21 36 5
14284,96 16 99 72 76
14285,59 10 65 32 28
14286,49 26 83 15 66
14287,30 44 76 90 7
14288,26 0 90 0 11
14289,58 15 79 47 42
14290,92 96 6 17 59
14291,2 64 91 94 48
14292,19 22 20 13 71
14293,90 11 74 27 49
14294,93 12 19 83 21
14295,32 84 0 37 53
14296,10 84 10 85 27
14297,46 95 99 91 7
14298,69 23 49 56 76
14299,60 92 72 26 49
14300,78 64 37 70 55
14301,23 5 14 5 57
14302,17 2 94 89 28
14303,53 56 29 21 50
14304,30 21 63 60 61
14305,22 15 70 51 13
14306,27 67 1 73 99
14307,48 72 51 13 69
14308,17 92 55 49 95
14309,59 11 81 17 0
14310,33 30 12 78 15
14311,31 67 25 81 10
14312,24 80 23 91 43
14313,45 35 75 26 0
14314,33 37 14 52 91
14315,98 24 29 1 18
14316,0 7 90 15 90
14317,33 42 71 90 95
14318,95 90 64 79 61
14319,62 81 28 94 35
14320,6 32 62 98 48
14321,63 23 49 99 4
14322,81 37 53 52 50
14323,15 58 48 32 28
14324,96 7 68 49 19
14325,31 42 55 38 0
14326,79 56 54 23 86
14327,21 27 14 4 29
14328,82 32 88 8 85
14329,98 0 80 50 88
14330,85 53 27 67 77
14331,27 84 31 17 59
14332,84 34 9 61 31
14333,35 19 73 9 15
14334,37 92 58 53 44
14335,5 75 32 38 89
14336,96 47 66 61 11
14337,53 81 62 97 63
14338,48 24 54 54 13
14339,76 30 64 79 10
14340,21 81 31 16 93
14341,24 28 9 40 14
14342,94 66 55 66 35
14343,46 13 39 69 64
14344,39 74 34 1 36
14345,56 1 15 26 95
14346,9 64 67 72 74
14347,37 27 97 43 2
14348,41 74 93 36 14
14349,83 79 37 10 34
14350,53 69 31 12 47
14351,78 68 71 52 39
14352,86 30 29 53 91
14353,90 21 34 15 2
14354,51 55 94 6 72
14355,1 2 99 92 34
14356,92 1 14 21 4
14357,82 47 14 80 52
14358,32 75 24 66 88
14359,96 36 86 90 4
14360,50 59 21 24 40
14361,57 75 59 46 46
14362,68 75 67 1 69
14363,50 9 83 24 83
14364,35 38 68 83 59
14365,58 14 5 13 57
14366,69 93 55 6 68
14367,56 57 79 11 60
14368,54 85 73 31 25
14369,33 12 76 63 46
14370,43 23 66 15 46
14371,88 16 23 77 65
14372,34 23 27 58 44
14373,47 1 74 67 74
14374,85 78 36 68 17
14375,50 16 55 9 10
14376,84 27 65 71 73
14377,37 83 95 67 17
14378,62 26 47 56 33
14379,29 67 84 25 89
14380,39 62 89 23 34
14381,35 60 61 80 53
14382,95 41 60 51 90
14383,63 83 58 36 31
14384,24 56 11 74 79
14385,8 1 3 68 1
14386,74 10 31 18 8
14387,72 40 99 66 57
14388,24 41 45 65 4
14389,63 91 76 20 12
14390,76 56 27 59 6
14391,25 16 48 78 73
14392,12 98 10 88 4
14393,42 15 8 75 39
14394,22 69 39 76 5
14395,70 6 86 16 89
14396,70 33 46 51 48
14397,53 16 83 78 70
14398,92 33 48 59 17
14399,42 4 54 89 98
14400,30 42 65 9 84
14401,25 43 52 88 50
14402,71 11 94 8 93
14403,14 83 17 8 91
14404,13 48 30 67 50
14405,76 58 89 93 70
14406,85 4 75 97 35
14407,97 59 84 27 7
14408,59 3 88 19 4
14409,36 43 93 12 44
14410,78 35 42 27 91
14411,41 67 27 2 38
14412,48 78 88 16 92
14413,63 54 65 86 70
14414,96 40 16 50 45
14415,55 61 95 21 69
14416,22 2 56 51 98
14417,66 52 89 27 82
14418,12 59 68 68 80
14419,46 30 45 50 86
14420,67 76 74 31 90
14421,49 64 28 71 92
14422,8 3 22 26 50
14423,44 90 27 80 69
14424,24 44 12 47 56
14425,39 20 51 33 53
14426,13 26 46 31 73
14427,86 61 36 21 37
14428,1 38 7 89 34
14429,57 48 53 26 74
14430,57 8 86 14 50
14431,96 37 24 28 4
14432,84 24 88 47 72
14433,73 32 23 48 20
14434,7 3 54 29 26
14435,27 99 67 36 85
14436,61 32 77 21 87
14437,39 33 89 47 91
14438,99 1 34 89 55
14439,42 41 16 55 43
14440,79 77 35 5 11
14441,32 9 7 76 60
14442,75 9 9 86 36
14443,26 72 21 45 95
14444,37 71 81 65 12
14445,1 75 15 0 41
14446,5 0 63 88 70
14447,59 33 40 54 41
14448,11 12 94 85 79
14449,49 3 97 92 24
14450,85 90 20 46 60
14451,49 21 92 15 47
14452,37 58 71 82 64
14453,92 85 99 25 91
14454,44 82 66 79 72
14455,99 89 63 40 8
14456,74 95 92 51 67
14457,29 24 73 87 20
14458,66 24 9 87 1
14459,62 15 32 82 51
14460,43 75 11 92 78
14461,72 21 76 15 25
14462,7 83 14 15 23
14463,46 96 24 68 45
14464,51 47 83 86 26
14465,63 24 30 68 80
14466,88 68 64 75 15
14467,87 66 23 74 81
14468,56 60 90 99 58
14469,70 66 25 93 70
14470,21 6 83 91 61
14471,52 27 92 12 64
14472,83 75 9 6 96
14473,45 90 52 31 78
14474,41 40 0 11 9
14475,49 94 61 29 63
14476,16 70 28 81 3
14477,77 90 5 11 33
14478,34 85 56 6 14
14479,42 72 1 99 40
14480,50 9 84 58 18
14481,21 7 27 92 29
14482,83 72 82 55 89
14483,36 14 23 43 14
14484,53 47 63 34 10
14485,23 72 18 86 30
14486,77 38 38 7 26
14487,10 2 13 30 51
14488,28 88 30 56 26
14489,98 42 14 45 21
14490,23 33 31 61 9
14491,1 15 14 0 30
14492,54 87 68 97 8
14493,35 66 72 17 68
14494,89 64 5 56 7
14495,31 48 74 52 39
14496,45 0 31 26 34
14497,53 68 43 54 58
14498,59 58 68 93 25
14499,39 99 67 57 85
14500,90 20 85 40 7
14501,41 5 26 2 90
14502,40 83 93 57 56
14503,6 46 45 75 50
14504,23 95 18 32 97
14505,46 30 95 9 39
14506,79 51 98 89 4
14507,98 80 36 97 60
14508,93 91 28 90 71
14509,94 7 90 46 14
14510,5 2 34 24 7
14511,55 14 67 0 55
14512,67 25 7 78 72
14513,90 38 59 37 10
14514,11 40 18 83 38
14515,9 81 37 51 24
14516,21 75 45 71 24
14517,16 70 81 47 83
14518,60 33 77 29 9
14519,62 7 23 94 74
14520,93 51 71 64 50
14521,6 75 52 17 79
14522,10 83 29 38 16
14523,54 77 73 92 7
14524,29 19 57 27 24
14525,76 42 74 14 50
14526,82 19 18 81 96
14527,56 60 7 63 12
14528,94 33 46 84 62
14529,81 94 13 19 66
14530,78 28 1 88 50
14531,71 83 71 49 61
14532,43 73 33 94 36
14533,19 21 7 87 97
14534,3 38 3 42 99
14535,98 95 51 53 61
14536,31 46 22 98 63
14537,16 26 19 83 8
14538,32 39 79 9 68
14539,75 77 13 69 3
14540,25 94 95 59 81
14541,5 22 57 39 54
14542,96 49 55 11 95
14543,46 57 66 66 66
14544,3 66 72 93 23
14545,38 30 60 13 65
14546,39 70 59 15 82
14547,44 12 11 28 57
14548,55 98 9 7 87
14549,19 76 41 49 20
14550,2 53 64 1 21
14551,46 48 91 93 27
14552,75 71 98 81 30
14553,51 19 78 34 38
14554,4 58 32 35 87
14555,72 8 64 56 32
14556,44 5 73 3 32
14557,75 62 95 98 55
14558,90 83 43 92 41
14559,77 28 35 27 23
14560,9 67 50 11 57
14561,89 4 1 47 35
14562,96 85 17 71 2
14563,12 22 44 66 56
14564,49 36 29 18 44
14565,31 82 34 9 60
14566,72 71 31 84 45
14567,25 70 99 16 39
14568,27 95 1 81 3
14569,33 90 57 47 74
14570,31 61 30 91 3
14571,30 20 68 95 26
14572,81 14 87 72 47
14573,61 35 88 81 68
14574,15 99 95 64 43
14575,52 3 55 86 29
14576,19 88 45 44 56
14577,21 64 66 20 23
14578,47 70 39 41 76
14579,91 1 55 11 36
14580,74 40 91 38 29
14581,69 13 0 53 4
14582,98 62 72 38 51
14583,47 7 6 88 83
14584,47 66 12 86 16
14585,98 17 98 23 88
14586,57 59 5 87 38
14587,63 74 37 21 48
14588,74 12 79 38 83
14589,55 0 44 13 66
14590,24 16 54 88 23
14591,66 89 84 17 80
14592,33 82 86 4 83
14593,45 39 5 22 75
14594,58 62 39 94 58
14595,86 44 60 14 98
14596,26 8 17 69 15
14597,24 61 31 40 61
14598,44 74 79 31 90
14599,17 88 94 84 36
14600,44 34 72 29 9
14601,50 88 62 81 70
14602,83 53 94 34 28
14603,4 23 99 25 71
14604,53 83 84 45 13
14605,68 41 80 38 92
14606,6 53 85 94 0
14607,41 92 69 1 17
14608,38 15 72 41 24
14609,41 79 45 68 59
14610,98 27 82 64 97
14611,7 36 7 77 68
14612,76 53 85 56 33
14613,26 63 31 13 36
14614,95 13 98 82 4
14615,52 58 19 44 61
14616,61 18 7 79 58
14617,49 25 54 32 0
14618,59 55 7 28 35
14619,7 17 58 51 86
14620,54 36 50 18 31
14621,16 31 51 31 33
14622,20 2 98 10 95
14623,62 40 37 11 14
14624,84 68 55 70 66
14625,44 25 54 84 38
14626,87 66 18 83 31
14627,35 63 37 49 43
14628,63 3 19 44 97
14629,21 39 9 63 45
14630,50 1 47 14 11
14631,9 88 63 47 87
14632,86 93 29 3 88
14633,45 25 51 1 57
14634,42 34 26 17 72
14635,61 54 9 48 64
14636,61 12 5 37 72
14637,12 81 94 10 61
14638,48 3 93 16 68
14639,29 61 15 33 57
14640,3 87 73 39 96
14641,71 11 36 54 14
14642,8 71 4 67 97
14643,13 61 17 48 79
14644,50 50 67 54 64
14645,9 94 4 70 60
14646,26 17 34 43 29
14647,80 63 80 2 5
14648,82 54 72 8 3
14649,49 15 18 98 75
14650,35 35 80 74 9
14651,9 50 47 86 24
14652,11 19 3 62 42
14653,46 71 36 83 25
14654,64 85 60 78 75
14655,62 77 94 84 55
14656,39 86 5 94 56
14657,82 2 98 6 54
14658,41 53 30 44 87
14659,5 9 92 10 30
14660,4 64 2 71 28
14661,12 66 69 53 70
14662,81 42 95 88 44
14663,66 55 90 32 66
14664,92 53 60 13 60
14665,84 1 81 36 20
14666,38 27 81 71 74
14667,88 48 29 45 36
14668,55 73 26 73 58
14669,43 92 70 84 0
14670,74 55 1 33 42
14671,65 31 84 54 67
14672,61 40 42 48 35
14673,90 33 34 37 62
14674,1 88 60 66 89
14675,73 71 58 51 63
14676,18 54 87 82 46
14677,59 18 10 58 76
14678,93 78 11 1 70
14679,40 37 49 22 82
14680,47 29 13 4 58
14681,22 27 73 6 3
14682,86 84 88 51 98
14683,46 41 92 81 24
14684,67 23 76 16 49
14685,36 16 87 62 93
14686,34 97 68 42 56
14687,35 65 45 34 31
14688,73 0 71 67 72
14689,5 0 20 75 84
14690,68 28 97 9 93
14691,21 28 84 32 31
14692,48 11 80 31 70
14693,28 64 49 57 70
14694,60 27 60 1 6
14695,35 12 27 3 26
14696,81 59 28 77 25
14697,75 96 94 60 93
14698,99 99 14 53 84
14699,59 5 93 35 42
14700,35 9 12 14 32
14701,55 56 94 25 10
14702,51 34 51 1 14
14703,97 80 30 39 19
14704,68 75 11 48 22
14705,87 14 93 13 58
14706,44 62 45 9 34
14707,90 58 19 9 23
14708,15 57 99 91 4
14709,30 89 50 66 98
14710,86 86 67 17 51
14711,47 42 88 93 32
14712,67 59 6 92 29
14713,43 95 71 12 92
14714,48 84 87 71 37
14715,91 22 17 71 48
14716,11 62 40 40 19
14717,18 22 84 21 66
14718,25 79 24 45 51
14719,6 37 78 14 46
14720,8 72 30 85 96
14721,33 52 31 42 72
14722,1 39 36 59 43
14723,85 49 66 95 69
14724,63 91 95 59 55
14725,82 44 33 41 88
14726,15 10 51 13 16
14727,36 58 36 47 13
14728,62 59 17 38 65
14729,49 25 74 67 45
14730,49 81 87 4 9
14731,66 90 38 18 22
14732,53 84 51 14 36
14733,75 95 40 44 26
14734,48 44 48 75 12
14735,1 26 37 29 15
14736,25 67 61 99 18
14737,68 88 93 91 28
14738,7 33 23 19 35
14739,51 18 87 60 71
14740,86 38 70 8 59
14741,10 84 44 93 95
14742,71 38 84 8 34
14743,56 74 11 2 97
14744,95 32 47 3 58
14745,29 46 71 2 11
14746,37 41 90 24 1
14747,25 67 8 28 56
14748,57 15 64 88 93
14749,71 97 26 42 73
14750,22 76 46 69 14
14751,16 85 91 2 31
14752,85 4 7 15 88
14753,50 68 69 5 49
14754,57 88 99 95 81
14755,76 98 11 19 99
14756,92 36 32 80 53
14757,8 16 82 52 8
14758,41 87 44 95 36
14759,27 9 86 43 44
14760,70 85 13 34 68
14761,24 39 47 28 25
14762,89 83 9 26 17
14763,27 85 33 59 12
14764,76 41 53 76 13
14765,28 64 19 96 25
14766,53 64 57 99 2
14767,70 8 86 62 89
14768,85 60 93 44 81
14769,34 87 54 1 94
14770,21 23 47 48 85
14771,72 8 66 77 25
14772,58 73 69 79 93
14773,18 34 87 70 11
14774,26 3 14 15 30
14775,65 92 42 38 22
14776,92 28 41 67 21
14777,38 74 81 28 1
14778,26 84 10 4 89
14779,97 66 95 39 10
14780,26 95 39 97 42
14781,5 5 54 21 68
14782,64 96 3 60 33
14783,14 93 61 98 95
14784,31 39 4 26 86
14785,4 35 95 10 11
14786,64 89 51 48 74
14787,1 0 20 36 70
14788,86 85 8 20 32
14789,42 89 16 77 7
14790,44 35 4 0 97
14791,71 45 85 62 92
14792,7 37 35 66 93
14793,91 16 32 3 79
14794,60 41 17 46 85
14795,65 58 21 6 44
14796,41 28 9 75 50
14797,71 16 3 57 98
14798,3 4 0 24 20
14799,87 30 47 75 20
14800,89 43 70 82 76
14801,5 98 90 99 45
14802,2 26 46 85 1
14803,25 1 2 34 45
14804,89 98 13 91 88
14805,24 70 48 20 31
14806,44 92 39 45 76
14807,18 72 14 91 39
14808,4 49 89 17 0
14809,79 81 56 52 78
14810,37 72 41 38 87
14811,89 13 67 97 90
14812,11 95 27 13 60
14813,90 51 95 45 83
14814,51 74 25 8 92
14815,48 66 16 11 0
14816,18 40 95 64 68
14817,75 40 32 47 94
14818,26 4 68 27 78
14819,16 62 14 32 10
14820,45 61 49 92 85
14821,11 46 59 75 85
14822,22 7 21 45 84
14823,38 21 92 0 37
14824,90 79 38 92 18
14825,69 49 74 68 60
14826,99 45 15 85 73
14827,32 99 65 42 19
14828,83 10 68 30 89
14829,11 99 34 51 37
14830,16 19 77 90 66
14831,22 15 3 3 28
14832,2 61 59 69 20
14833,68 31 52 93 2
14834,75 77 20 56 37
14835,55 10 86 28 67
14836,23 7 34 6 11
14837,16 64 90 61 31
14838,47 40 32 88 50
14839,68 43 17 33 20
14840,99 67 34 48 95
14841,12 5 53 92 86
14842,77 63 17 9 91
14843,38 70 99 94 50
14844,72 75 26 17 74
14845,9 62 73 29 43
14846,10 11 52 10 29
14847,77 2 36 35 76
14848,5 64 17 45 25
14849,27 61 92 85 75
14850,47 16 44 48 12
14851,65 0 46 72 94
14852,13 11 2 49 72
14853,83 13 68 85 0
14854,35 43 14 79 62
14855,46 87 44 84 88
14856,90 2 70 76 89
14857,91 91 40 66 12
14858,46 57 22 27 21
14859,36 87 87 63 98
14860,19 57 27 40 53
14861,77 78 5 75 67
14862,42 15 10 40 61
14863,50 86 7 2 85
14864,78 27 76 5 96
14865,66 71 23 7 57
14866,6 11 17 79 44
14867,57 37 90 24 62
14868,39 85 43 66 35
14869,71 86 96 87 6
14870,36 14 60 55 80
14871,43 38 77 16 91
14872,23 4 87 80 83
14873,80 4 27 69 16
14874,48 44 40 68 49
14875,34 88 55 13 19
14876,60 38 3 42 1
14877,82 37 60 60 80
14878,67 70 39 88 19
14879,35 99 28 73 29
14880,15 50 57 3 8
14881,59 43 60 73 67
14882,86 87 71 62 58
14883,0 19 36 55 25
14884,85 3 27 36 41
14885,93 56 65 73 55
14886,7 33 33 94 57
14887,36 79 96 43 55
14888,40 53 28 35 20
14889,51 24 2 24 57
14890,55 57 74 34 12
14891,12 25 72 37 47
14892,8 89 78 57 35
14893,89 87 56 96 65
14894,86 28 75 73 37
14895,54 27 71 15 12
14896,23 36 75 78 63
14897,25 28 11 28 68
14898,15 98 98 47 61
14899,16 36 33 67 9
14900,39 55 41 0 33
14901,10 0 23 24 58
14902,57 15 87 51 46
14903,57 94 46 2 39
14904,8 70 94 51 32
14905,22 89 97 90 67
14906,72 61 60 71 34
14907,93 19 7 74 40
14908,16 22 11 21 97
14909,68 11 13 18 48
14910,7 70 87 81 54
14911,35 15 85 39 9
14912,42 31 39 6 99
14913,3 53 50 31 58
14914,17 20 28 92 69
14915,57 4 40 12 1
14916,76 89 81 62 65
14917,75 12 61 26 35
14918,28 85 86 89 57
14919,95 88 1 53 87
14920,61 73 45 38 75
14921,44 29 32 92 59
14922,88 12 31 21 53
14923,99 17 15 63 71
14924,3 93 60 23 44
14925,27 71 88 76 46
14926,10 35 94 75 47
14927,88 83 23 83 17
14928,93 17 25 10 9
14929,71 74 57 70 46
14930,86 79 80 34 5
14931,66 16 31 52 39
14932,74 97 29 97 17
14933,91 44 87 57 34
14934,70 79 71 57 12
14935,21 81 67 10 61
14936,78 51 93 40 24
14937,27 22 15 66 12
14938,48 16 95 36 29
14939,54 78 18 52 97
14940,34 81 67 24 47
14941,55 82 81 25 79
14942,71 22 40 70 10
14943,91 88 72 9 80
14944,61 18 46 9 22
14945,94 46 97 90 43
14946,63 11 67 61 10
14947,58 31 57 50 8
14948,53 17 59 17 3
14949,57 7 92 76 70
14950,4 32 87 12 47
14951,6 47 11 55 81
14952,60 46 84 7 4
14953,16 93 98 74 76
14954,56 33 78 54 19
14955,93 18 43 67 2
