id,hotel_cluster
3371,101 101 62 101 101
3372,101 101 12 101 101
3373,101 101 99 101 101
3374,101 101 99 101 101
3375,101 101 62 101 101
3376,101 101 12 101 101
3377,101 101 12 101 101
3378,101 101 99 101 101
3379,101 101 12 101 101
3380,101 101 7 101 101
3381,101 101 85 101 101
3382,101 101 12 101 101
3383,101 101 56 101 101
3384,101 101 56 101 101
3385,101 101 56 101 101
3386,101 101 56 101 101
3387,101 101 46 101 101
3388,101 101 29 101 101
3389,101 101 82 101 101
3390,101 101 82 101 101
3391,101 101 82 101 101
3392,101 101 82 101 101
3393,101 101 70 101 101
3394,101 101 94 101 101
3395,101 101 95 101 101
3396,101 101 98 101 101
3397,101 101 98 101 101
3398,101 101 70 101 101
3399,101 101 97 101 101
3400,101 101 70 101 101
3401,101 101 18 101 101
3402,101 101 84 101 101
3403,101 101 71 101 101
3404,101 101 31 101 101
3405,101 101 26 101 101
3406,101 101 44 101 101
3407,101 101 90 101 101
3408,101 101 84 101 101
3409,101 101 84 101 101
3410,101 101 71 101 101
3411,101 101 68 101 101
3412,101 101 72 101 101
3413,101 101 96 101 101
3414,101 101 83 101 101
3415,101 101 57 101 101
3416,101 101 57 101 101
3417,101 101 20 101 101
3418,101 101 60 101 101
3419,101 101 57 101 101
3420,101 101 57 101 101
3421,101 101 57 101 101
3422,101 101 46 101 101
3423,101 101 36 101 101
3424,101 101 6 101 101
3425,101 101 36 101 101
3426,101 101 6 101 101
3427,101 101 6 101 101
3428,101 101 6 101 101
3429,101 101 6 101 101
3430,101 101 12 101 101
3431,101 101 57 101 101
3432,101 101 29 101 101
3433,101 101 12 101 101
3434,101 101 12 101 101
3435,101 101 49 101 101
3436,101 101 16 101 101
3437,101 101 60 101 101
3438,101 101 89 101 101
3439,101 101 76 101 101
3440,101 101 75 101 101
3441,101 101 35 101 101
3442,101 101 76 101 101
3443,101 101 76 101 101
3444,101 101 89 101 101
3445,101 101 89 101 101
3446,101 101 81 101 101
3447,101 101 81 101 101
3448,101 101 60 101 101
3449,101 101 60 101 101
3450,101 101 60 101 101
3451,101 101 77 101 101
3452,101 101 39 101 101
3453,101 101 50 101 101
3454,101 101 29 101 101
3455,101 101 60 101 101
3456,101 101 60 101 101
3457,101 101 50 101 101
3458,101 101 6 101 101
3459,101 101 6 101 101
3460,101 101 6 101 101
3461,101 101 82 101 101
3462,101 101 10 101 101
3463,101 101 47 101 101
3464,101 101 4 101 101
3465,101 101 50 101 101
3466,101 101 23 101 101
3467,101 101 39 101 101
3468,101 101 28 101 101
3469,101 101 49 101 101
3470,101 101 40 101 101
3471,101 101 76 101 101
3472,101 101 40 101 101
3473,101 101 5 101 101
3474,101 101 16 101 101
3475,101 101 5 101 101
3476,101 101 37 101 101
3477,101 101 29 101 101
3478,101 101 29 101 101
3479,101 101 21 101 101
3480,101 101 21 101 101
3481,101 101 21 101 101
3482,101 101 51 101 101
3483,101 101 51 101 101
3484,101 101 41 101 101
3485,101 101 96 101 101
3486,101 101 26 101 101
3487,101 101 12 101 101
3488,101 101 6 101 101
3489,101 101 51 101 101
3490,101 101 16 101 101
3491,101 101 7 101 101
3492,101 101 41 101 101
3493,101 101 17 101 101
3494,101 101 83 101 101
3495,101 101 34 101 101
3496,101 101 0 101 101
3497,101 101 96 101 101
3498,101 101 17 101 101
3499,101 101 41 101 101
3500,101 101 5 101 101
3501,101 101 34 101 101
3502,101 101 96 101 101
3503,101 101 96 101 101
3504,101 101 96 101 101
3505,101 101 96 101 101
3506,101 101 41 101 101
3507,101 101 96 101 101
3508,101 101 12 101 101
3509,101 101 23 101 101
3510,101 101 23 101 101
3511,101 101 76 101 101
3512,101 101 40 101 101
3513,101 101 77 101 101
3514,101 101 63 101 101
3515,101 101 26 101 101
3516,101 101 86 101 101
3517,101 101 86 101 101
3518,101 101 61 101 101
3519,101 101 78 101 101
3520,101 101 90 101 101
3521,101 101 30 101 101
3522,101 101 90 101 101
3523,101 101 44 101 101
3524,101 101 38 101 101
3525,101 101 78 101 101
3526,101 101 78 101 101
3527,101 101 30 101 101
3528,101 101 78 101 101
3529,101 101 63 101 101
3530,101 101 60 101 101
3531,101 101 90 101 101
3532,101 101 44 101 101
3533,101 101 61 101 101
3534,101 101 44 101 101
3535,101 101 44 101 101
3536,101 101 85 101 101
3537,101 101 20 101 101
3538,101 101 20 101 101
3539,101 101 62 101 101
3540,101 101 20 101 101
3541,101 101 42 101 101
3542,101 101 51 101 101
3543,101 101 85 101 101
3544,101 101 42 101 101
3545,101 101 90 101 101
3546,101 101 85 101 101
3547,101 101 20 101 101
3548,101 101 12 101 101
3549,101 101 95 101 101
3550,101 101 70 101 101
3551,101 101 70 101 101
3552,101 101 19 101 101
3553,101 101 19 101 101
3554,101 101 19 101 101
3555,101 101 99 101 101
3556,101 101 99 101 101
3557,101 101 51 101 101
3558,101 101 37 101 101
3559,101 101 77 101 101
3560,101 101 49 101 101
3561,101 101 11 101 101
3562,101 101 49 101 101
3563,101 101 68 101 101
3564,101 101 18 101 101
3565,101 101 68 101 101
3566,101 101 4 101 101
3567,101 101 4 101 101
3568,101 101 82 101 101
3569,101 101 16 101 101
3570,101 101 16 101 101
3571,101 101 17 101 101
3572,101 101 25 101 101
3573,101 101 78 101 101
3574,101 101 99 101 101
3575,101 101 40 101 101
3576,101 101 9 101 101
3577,101 101 37 101 101
3578,101 101 9 101 101
3579,101 101 17 101 101
3580,101 101 18 101 101
3581,101 101 33 101 101
3582,101 101 33 101 101
3583,101 101 33 101 101
3584,101 101 57 101 101
3585,101 101 60 101 101
3586,101 101 85 101 101
3587,101 101 85 101 101
3588,101 101 85 101 101
3589,101 101 35 101 101
3590,101 101 86 101 101
3591,101 101 86 101 101
3592,101 101 64 101 101
3593,101 101 86 101 101
3594,101 101 86 101 101
3595,101 101 25 101 101
3596,101 101 25 101 101
3597,101 101 64 101 101
3598,101 101 29 101 101
3599,101 101 64 101 101
3600,101 101 64 101 101
3601,101 101 93 101 101
3602,101 101 58 101 101
3603,101 101 64 101 101
3604,101 101 58 101 101
3605,101 101 9 101 101
3606,101 101 46 101 101
3607,101 101 46 101 101
3608,101 101 63 101 101
3609,101 101 62 101 101
3610,101 101 46 101 101
3611,101 101 46 101 101
3612,101 101 58 101 101
3613,101 101 58 101 101
3614,101 101 64 101 101
3615,101 101 64 101 101
3616,101 101 64 101 101
3617,101 101 58 101 101
3618,101 101 27 101 101
3619,101 101 27 101 101
3620,101 101 27 101 101
3621,101 101 44 101 101
3622,101 101 43 101 101
3623,101 101 8 101 101
3624,101 101 78 101 101
3625,101 101 46 101 101
3626,101 101 58 101 101
3627,101 101 5 101 101
3628,101 101 27 101 101
3629,101 101 30 101 101
3630,101 101 30 101 101
3631,101 101 81 101 101
3632,101 101 81 101 101
3633,101 101 76 101 101
3634,101 101 54 101 101
3635,101 101 25 101 101
3636,101 101 21 101 101
3637,101 101 97 101 101
3638,101 101 84 101 101
3639,101 101 25 101 101
3640,101 101 67 101 101
3641,101 101 12 101 101
3642,101 101 12 101 101
3643,101 101 29 101 101
3644,101 101 46 101 101
3645,101 101 46 101 101
3646,101 101 46 101 101
3647,101 101 58 101 101
3648,101 101 36 101 101
3649,101 101 2 101 101
3650,101 101 29 101 101
3651,101 101 50 101 101
3652,101 101 12 101 101
3653,101 101 50 101 101
3654,101 101 57 101 101
3655,101 101 50 101 101
3656,101 101 50 101 101
3657,101 101 20 101 101
3658,101 101 83 101 101
3659,101 101 21 101 101
3660,101 101 56 101 101
3661,101 101 94 101 101
3662,101 101 94 101 101
3663,101 101 56 101 101
3664,101 101 70 101 101
3665,101 101 56 101 101
3666,101 101 56 101 101
3667,101 101 91 101 101
3668,101 101 91 101 101
3669,101 101 67 101 101
3670,101 101 67 101 101
3671,101 101 67 101 101
3672,101 101 26 101 101
3673,101 101 98 101 101
3674,101 101 64 101 101
3675,101 101 97 101 101
3676,101 101 97 101 101
3677,101 101 97 101 101
3678,101 101 97 101 101
3679,101 101 97 101 101
3680,101 101 97 101 101
3681,101 101 98 101 101
3682,101 101 98 101 101
3683,101 101 46 101 101
3684,101 101 46 101 101
3685,101 101 46 101 101
3686,101 101 64 101 101
3687,101 101 75 101 101
3688,101 101 75 101 101
3689,101 101 97 101 101
3690,101 101 58 101 101
3691,101 101 97 101 101
3692,101 101 26 101 101
3693,101 101 26 101 101
3694,101 101 26 101 101
3695,101 101 97 101 101
3696,101 101 97 101 101
3697,101 101 64 101 101
3698,101 101 97 101 101
3699,101 101 64 101 101
3700,101 101 97 101 101
3701,101 101 97 101 101
3702,101 101 97 101 101
3703,101 101 59 101 101
3704,101 101 62 101 101
3705,101 101 62 101 101
3706,101 101 67 101 101
3707,101 101 46 101 101
3708,101 101 67 101 101
3709,101 101 46 101 101
3710,101 101 2 101 101
3711,101 101 58 101 101
3712,101 101 22 101 101
3713,101 101 58 101 101
3714,101 101 36 101 101
3715,101 101 36 101 101
3716,101 101 38 101 101
3717,101 101 82 101 101
3718,101 101 58 101 101
3719,101 101 99 101 101
3720,101 101 99 101 101
3721,101 101 97 101 101
3722,101 101 38 101 101
3723,101 101 26 101 101
3724,101 101 26 101 101
3725,101 101 26 101 101
3726,101 101 58 101 101
3727,101 101 63 101 101
3728,101 101 92 101 101
3729,101 101 92 101 101
3730,101 101 64 101 101
3731,101 101 97 101 101
3732,101 101 97 101 101
3733,101 101 97 101 101
3734,101 101 97 101 101
3735,101 101 1 101 101
3736,101 101 49 101 101
3737,101 101 42 101 101
3738,101 101 42 101 101
3739,101 101 7 101 101
3740,101 101 7 101 101
3741,101 101 37 101 101
3742,101 101 91 101 101
3743,101 101 91 101 101
3744,101 101 28 101 101
3745,101 101 28 101 101
3746,101 101 49 101 101
3747,101 101 49 101 101
3748,101 101 59 101 101
3749,101 101 49 101 101
3750,101 101 95 101 101
3751,101 101 18 101 101
3752,101 101 19 101 101
3753,101 101 37 101 101
3754,101 101 41 101 101
3755,101 101 95 101 101
3756,101 101 95 101 101
3757,101 101 47 101 101
3758,101 101 33 101 101
3759,101 101 33 101 101
3760,101 101 13 101 101
3761,101 101 13 101 101
3762,101 101 10 101 101
3763,101 101 10 101 101
3764,101 101 9 101 101
3765,101 101 16 101 101
3766,101 101 91 101 101
3767,101 101 15 101 101
3768,101 101 23 101 101
3769,101 101 95 101 101
3770,101 101 95 101 101
3771,101 101 95 101 101
3772,101 101 22 101 101
3773,101 101 96 101 101
3774,101 101 95 101 101
3775,101 101 97 101 101
3776,101 101 16 101 101
3777,101 101 16 101 101
3778,101 101 3 101 101
3779,101 101 11 101 101
3780,101 101 5 101 101
3781,101 101 5 101 101
3782,101 101 5 101 101
3783,101 101 11 101 101
3784,101 101 3 101 101
3785,101 101 5 101 101
3786,101 101 50 101 101
3787,101 101 7 101 101
3788,101 101 7 101 101
3789,101 101 68 101 101
3790,101 101 68 101 101
3791,101 101 14 101 101
3792,101 101 48 101 101
3793,101 101 14 101 101
3794,101 101 98 101 101
3795,101 101 41 101 101
3796,101 101 70 101 101
3797,101 101 68 101 101
3798,101 101 41 101 101
3799,101 101 55 101 101
3800,101 101 28 101 101
3801,101 101 56 101 101
3802,101 101 40 101 101
3803,101 101 41 101 101
3804,101 101 55 101 101
3805,101 101 4 101 101
3806,101 101 48 101 101
3807,101 101 48 101 101
3808,101 101 21 101 101
3809,101 101 59 101 101
3810,101 101 91 101 101
3811,101 101 49 101 101
3812,101 101 91 101 101
3813,101 101 98 101 101
3814,101 101 98 101 101
3815,101 101 98 101 101
3816,101 101 98 101 101
3817,101 101 72 101 101
3818,101 101 70 101 101
3819,101 101 72 101 101
3820,101 101 72 101 101
3821,101 101 98 101 101
3822,101 101 56 101 101
3823,101 101 48 101 101
3824,101 101 42 101 101
3825,101 101 72 101 101
3826,101 101 33 101 101
3827,101 101 16 101 101
3828,101 101 16 101 101
3829,101 101 77 101 101
3830,101 101 7 101 101
3831,101 101 77 101 101
3832,101 101 83 101 101
3833,101 101 77 101 101
3834,101 101 90 101 101
3835,101 101 90 101 101
3836,101 101 90 101 101
3837,101 101 77 101 101
3838,101 101 77 101 101
3839,101 101 50 101 101
3840,101 101 50 101 101
3841,101 101 50 101 101
3842,101 101 50 101 101
3843,101 101 6 101 101
3844,101 101 6 101 101
3845,101 101 50 101 101
3846,101 101 50 101 101
3847,101 101 77 101 101
3848,101 101 55 101 101
3849,101 101 13 101 101
3850,101 101 32 101 101
3851,101 101 32 101 101
3852,101 101 28 101 101
3853,101 101 77 101 101
3854,101 101 13 101 101
3855,101 101 55 101 101
3856,101 101 15 101 101
3857,101 101 39 101 101
3858,101 101 10 101 101
3859,101 101 50 101 101
3860,101 101 55 101 101
3861,101 101 31 101 101
3862,101 101 39 101 101
3863,101 101 31 101 101
3864,101 101 90 101 101
3865,101 101 15 101 101
3866,101 101 15 101 101
3867,101 101 15 101 101
3868,101 101 15 101 101
3869,101 101 55 101 101
3870,101 101 55 101 101
3871,101 101 5 101 101
3872,101 101 31 101 101
3873,101 101 50 101 101
3874,101 101 50 101 101
3875,101 101 55 101 101
3876,101 101 31 101 101
3877,101 101 15 101 101
3878,101 101 15 101 101
3879,101 101 15 101 101
3880,101 101 72 101 101
3881,101 101 76 101 101
3882,101 101 17 101 101
3883,101 101 4 101 101
3884,101 101 76 101 101
3885,101 101 72 101 101
3886,101 101 83 101 101
3887,101 101 32 101 101
3888,101 101 32 101 101
3889,101 101 76 101 101
3890,101 101 22 101 101
3891,101 101 72 101 101
3892,101 101 77 101 101
3893,101 101 9 101 101
3894,101 101 33 101 101
3895,101 101 91 101 101
3896,101 101 9 101 101
3897,101 101 97 101 101
3898,101 101 41 101 101
3899,101 101 0 101 101
3900,101 101 97 101 101
3901,101 101 0 101 101
3902,101 101 33 101 101
3903,101 101 41 101 101
3904,101 101 87 101 101
3905,101 101 84 101 101
3906,101 101 19 101 101
3907,101 101 96 101 101
3908,101 101 98 101 101
3909,101 101 0 101 101
3910,101 101 21 101 101
3911,101 101 37 101 101
3912,101 101 0 101 101
3913,101 101 91 101 101
3914,101 101 98 101 101
3915,101 101 19 101 101
3916,101 101 19 101 101
3917,101 101 0 101 101
3918,101 101 56 101 101
3919,101 101 0 101 101
3920,101 101 21 101 101
3921,101 101 96 101 101
3922,101 101 0 101 101
3923,101 101 0 101 101
3924,101 101 9 101 101
3925,101 101 91 101 101
3926,101 101 5 101 101
3927,101 101 41 101 101
3928,101 101 0 101 101
3929,101 101 19 101 101
3930,101 101 0 101 101
3931,101 101 0 101 101
3932,101 101 0 101 101
3933,101 101 0 101 101
3934,101 101 96 101 101
3935,101 101 98 101 101
3936,101 101 98 101 101
3937,101 101 0 101 101
3938,101 101 96 101 101
3939,101 101 96 101 101
3940,101 101 21 101 101
3941,101 101 9 101 101
3942,101 101 98 101 101
3943,101 101 0 101 101
3944,101 101 19 101 101
3945,101 101 0 101 101
3946,101 101 55 101 101
3947,101 101 83 101 101
3948,101 101 96 101 101
3949,101 101 98 101 101
3950,101 101 0 101 101
3951,101 101 21 101 101
3952,101 101 0 101 101
3953,101 101 96 101 101
3954,101 101 0 101 101
3955,101 101 25 101 101
3956,101 101 0 101 101
3957,101 101 21 101 101
3958,101 101 84 101 101
3959,101 101 0 101 101
3960,101 101 21 101 101
3961,101 101 0 101 101
3962,101 101 55 101 101
3963,101 101 41 101 101
3964,101 101 98 101 101
3965,101 101 0 101 101
3966,101 101 98 101 101
3967,101 101 0 101 101
3968,101 101 0 101 101
3969,101 101 37 101 101
3970,101 101 0 101 101
3971,101 101 21 101 101
3972,101 101 98 101 101
3973,101 101 25 101 101
3974,101 101 41 101 101
3975,101 101 55 101 101
3976,101 101 73 101 101
3977,101 101 93 101 101
3978,101 101 16 101 101
3979,101 101 73 101 101
3980,101 101 73 101 101
3981,101 101 7 101 101
3982,101 101 42 101 101
3983,101 101 42 101 101
3984,101 101 91 101 101
3985,101 101 80 101 101
3986,101 101 17 101 101
3987,101 101 80 101 101
3988,101 101 83 101 101
3989,101 101 83 101 101
3990,101 101 42 101 101
3991,101 101 84 101 101
3992,101 101 49 101 101
3993,101 101 95 101 101
3994,101 101 91 101 101
3995,101 101 33 101 101
3996,101 101 21 101 101
3997,101 101 72 101 101
3998,101 101 91 101 101
3999,101 101 94 101 101
4000,101 101 6 101 101
4001,101 101 50 101 101
4002,101 101 6 101 101
4003,101 101 48 101 101
4004,101 101 48 101 101
4005,101 101 48 101 101
4006,101 101 48 101 101
4007,101 101 48 101 101
4008,101 101 28 101 101
4009,101 101 71 101 101
4010,101 101 50 101 101
4011,101 101 47 101 101
4012,101 101 32 101 101
4013,101 101 32 101 101
4014,101 101 77 101 101
4015,101 101 77 101 101
4016,101 101 77 101 101
4017,101 101 44 101 101
4018,101 101 63 101 101
4019,101 101 63 101 101
4020,101 101 15 101 101
4021,101 101 47 101 101
4022,101 101 47 101 101
4023,101 101 15 101 101
4024,101 101 15 101 101
4025,101 101 47 101 101
4026,101 101 15 101 101
4027,101 101 48 101 101
4028,101 101 15 101 101
4029,101 101 15 101 101
4030,101 101 91 101 101
4031,101 101 48 101 101
4032,101 101 48 101 101
4033,101 101 14 101 101
4034,101 101 48 101 101
4035,101 101 48 101 101
4036,101 101 48 101 101
4037,101 101 60 101 101
4038,101 101 47 101 101
4039,101 101 66 101 101
4040,101 101 13 101 101
4041,101 101 63 101 101
4042,101 101 99 101 101
4043,101 101 42 101 101
4044,101 101 28 101 101
4045,101 101 50 101 101
4046,101 101 73 101 101
4047,101 101 91 101 101
4048,101 101 41 101 101
4049,101 101 33 101 101
4050,101 101 90 101 101
4051,101 101 33 101 101
4052,101 101 48 101 101
4053,101 101 48 101 101
4054,101 101 48 101 101
4055,101 101 28 101 101
4056,101 101 73 101 101
4057,101 101 73 101 101
4058,101 101 91 101 101
4059,101 101 13 101 101
4060,101 101 9 101 101
4061,101 101 95 101 101
4062,101 101 55 101 101
4063,101 101 55 101 101
4064,101 101 95 101 101
4065,101 101 21 101 101
4066,101 101 95 101 101
4067,101 101 41 101 101
4068,101 101 55 101 101
4069,101 101 73 101 101
4070,101 101 55 101 101
4071,101 101 23 101 101
4072,101 101 48 101 101
4073,101 101 23 101 101
4074,101 101 60 101 101
4075,101 101 77 101 101
4076,101 101 77 101 101
4077,101 101 48 101 101
4078,101 101 31 101 101
4079,101 101 31 101 101
4080,101 101 7 101 101
4081,101 101 17 101 101
4082,101 101 30 101 101
4083,101 101 30 101 101
4084,101 101 30 101 101
4085,101 101 9 101 101
4086,101 101 98 101 101
4087,101 101 21 101 101
4088,101 101 9 101 101
4089,101 101 55 101 101
4090,101 101 19 101 101
4091,101 101 68 101 101
4092,101 101 69 101 101
4093,101 101 2 101 101
4094,101 101 2 101 101
4095,101 101 97 101 101
4096,101 101 83 101 101
4097,101 101 41 101 101
4098,101 101 21 101 101
4099,101 101 41 101 101
4100,101 101 96 101 101
4101,101 101 45 101 101
4102,101 101 6 101 101
4103,101 101 45 101 101
4104,101 101 45 101 101
4105,101 101 26 101 101
4106,101 101 73 101 101
4107,101 101 49 101 101
4108,101 101 98 101 101
4109,101 101 58 101 101
4110,101 101 98 101 101
4111,101 101 28 101 101
4112,101 101 92 101 101
4113,101 101 92 101 101
4114,101 101 98 101 101
4115,101 101 98 101 101
4116,101 101 98 101 101
4117,101 101 5 101 101
4118,101 101 18 101 101
4119,101 101 95 101 101
4120,101 101 88 101 101
4121,101 101 88 101 101
4122,101 101 9 101 101
4123,101 101 21 101 101
4124,101 101 84 101 101
4125,101 101 41 101 101
4126,101 101 70 101 101
4127,101 101 97 101 101
4128,101 101 21 101 101
4129,101 101 21 101 101
4130,101 101 21 101 101
4131,101 101 21 101 101
4132,101 101 21 101 101
4133,101 101 21 101 101
4134,101 101 36 101 101
4135,101 101 36 101 101
4136,101 101 36 101 101
4137,101 101 99 101 101
4138,101 101 99 101 101
4139,101 101 78 101 101
4140,101 101 90 101 101
4141,101 101 97 101 101
4142,101 101 25 101 101
4143,101 101 78 101 101
4144,101 101 30 101 101
4145,101 101 37 101 101
4146,101 101 21 101 101
4147,101 101 21 101 101
4148,101 101 91 101 101
4149,101 101 91 101 101
4150,101 101 18 101 101
4151,101 101 18 101 101
4152,101 101 91 101 101
4153,101 101 91 101 101
4154,101 101 55 101 101
4155,101 101 83 101 101
4156,101 101 55 101 101
4157,101 101 62 101 101
4158,101 101 78 101 101
4159,101 101 57 101 101
4160,101 101 81 101 101
4161,101 101 57 101 101
4162,101 101 81 101 101
4163,101 101 82 101 101
4164,101 101 82 101 101
4165,101 101 82 101 101
4166,101 101 61 101 101
4167,101 101 12 101 101
4168,101 101 12 101 101
4169,101 101 15 101 101
4170,101 101 15 101 101
4171,101 101 39 101 101
4172,101 101 6 101 101
4173,101 101 39 101 101
4174,101 101 39 101 101
4175,101 101 39 101 101
4176,101 101 77 101 101
4177,101 101 48 101 101
