id,hotel_cluster
11806,101 41 101 101 101
11807,101 41 101 101 101
11808,101 73 101 101 101
11809,101 41 101 101 101
11810,101 41 101 101 101
11811,101 73 101 101 101
11812,101 72 101 101 101
11813,101 94 101 101 101
11814,101 55 101 101 101
11815,101 64 101 101 101
11816,101 41 101 101 101
11817,101 41 101 101 101
11818,101 49 101 101 101
11819,101 49 101 101 101
11820,101 49 101 101 101
11821,101 1 101 101 101
11822,101 1 101 101 101
11823,101 94 101 101 101
11824,101 94 101 101 101
11825,101 10 101 101 101
11826,101 37 101 101 101
11827,101 37 101 101 101
11828,101 78 101 101 101
11829,101 32 101 101 101
11830,101 32 101 101 101
11831,101 68 101 101 101
11832,101 20 101 101 101
11833,101 20 101 101 101
11834,101 20 101 101 101
11835,101 20 101 101 101
11836,101 20 101 101 101
11837,101 7 101 101 101
11838,101 47 101 101 101
11839,101 17 101 101 101
11840,101 16 101 101 101
11841,101 16 101 101 101
11842,101 0 101 101 101
11843,101 0 101 101 101
11844,101 17 101 101 101
11845,101 70 101 101 101
11846,101 25 101 101 101
11847,101 25 101 101 101
11848,101 22 101 101 101
11849,101 97 101 101 101
11850,101 97 101 101 101
11851,101 97 101 101 101
11852,101 97 101 101 101
11853,101 97 101 101 101
11854,101 33 101 101 101
11855,101 22 101 101 101
11856,101 72 101 101 101
11857,101 48 101 101 101
11858,101 17 101 101 101
11859,101 83 101 101 101
11860,101 17 101 101 101
11861,101 45 101 101 101
11862,101 41 101 101 101
11863,101 41 101 101 101
11864,101 11 101 101 101
11865,101 42 101 101 101
11866,101 15 101 101 101
11867,101 15 101 101 101
11868,101 39 101 101 101
11869,101 33 101 101 101
11870,101 33 101 101 101
11871,101 31 101 101 101
11872,101 26 101 101 101
11873,101 26 101 101 101
11874,101 42 101 101 101
11875,101 23 101 101 101
11876,101 39 101 101 101
11877,101 39 101 101 101
11878,101 39 101 101 101
11879,101 77 101 101 101
11880,101 23 101 101 101
11881,101 77 101 101 101
11882,101 50 101 101 101
11883,101 23 101 101 101
11884,101 31 101 101 101
11885,101 77 101 101 101
11886,101 23 101 101 101
11887,101 23 101 101 101
11888,101 60 101 101 101
11889,101 77 101 101 101
11890,101 50 101 101 101
11891,101 47 101 101 101
11892,101 77 101 101 101
11893,101 23 101 101 101
11894,101 23 101 101 101
11895,101 60 101 101 101
11896,101 77 101 101 101
11897,101 47 101 101 101
11898,101 40 101 101 101
11899,101 48 101 101 101
11900,101 3 101 101 101
11901,101 40 101 101 101
11902,101 76 101 101 101
11903,101 36 101 101 101
11904,101 36 101 101 101
11905,101 36 101 101 101
11906,101 91 101 101 101
11907,101 91 101 101 101
11908,101 6 101 101 101
11909,101 16 101 101 101
11910,101 12 101 101 101
11911,101 51 101 101 101
11912,101 40 101 101 101
11913,101 32 101 101 101
11914,101 40 101 101 101
11915,101 32 101 101 101
11916,101 32 101 101 101
11917,101 77 101 101 101
11918,101 7 101 101 101
11919,101 94 101 101 101
11920,101 76 101 101 101
11921,101 40 101 101 101
11922,101 32 101 101 101
11923,101 39 101 101 101
11924,101 40 101 101 101
11925,101 14 101 101 101
11926,101 47 101 101 101
11927,101 14 101 101 101
11928,101 84 101 101 101
11929,101 22 101 101 101
11930,101 92 101 101 101
11931,101 22 101 101 101
11932,101 94 101 101 101
11933,101 21 101 101 101
11934,101 21 101 101 101
11935,101 47 101 101 101
11936,101 91 101 101 101
11937,101 91 101 101 101
11938,101 91 101 101 101
11939,101 91 101 101 101
11940,101 91 101 101 101
11941,101 87 101 101 101
11942,101 10 101 101 101
11943,101 15 101 101 101
11944,101 1 101 101 101
11945,101 83 101 101 101
11946,101 26 101 101 101
11947,101 26 101 101 101
11948,101 77 101 101 101
11949,101 26 101 101 101
11950,101 28 101 101 101
11951,101 19 101 101 101
11952,101 11 101 101 101
11953,101 83 101 101 101
11954,101 83 101 101 101
11955,101 42 101 101 101
11956,101 34 101 101 101
11957,101 38 101 101 101
11958,101 75 101 101 101
11959,101 0 101 101 101
11960,101 0 101 101 101
11961,101 95 101 101 101
11962,101 28 101 101 101
11963,101 17 101 101 101
11964,101 44 101 101 101
11965,101 6 101 101 101
11966,101 37 101 101 101
11967,101 22 101 101 101
11968,101 89 101 101 101
11969,101 72 101 101 101
11970,101 33 101 101 101
11971,101 52 101 101 101
11972,101 89 101 101 101
11973,101 16 101 101 101
11974,101 31 101 101 101
11975,101 31 101 101 101
11976,101 59 101 101 101
11977,101 59 101 101 101
11978,101 93 101 101 101
11979,101 78 101 101 101
11980,101 31 101 101 101
11981,101 44 101 101 101
11982,101 3 101 101 101
11983,101 35 101 101 101
11984,101 30 101 101 101
11985,101 44 101 101 101
11986,101 25 101 101 101
11987,101 63 101 101 101
11988,101 63 101 101 101
11989,101 63 101 101 101
11990,101 63 101 101 101
11991,101 48 101 101 101
11992,101 48 101 101 101
11993,101 48 101 101 101
11994,101 48 101 101 101
11995,101 63 101 101 101
11996,101 63 101 101 101
11997,101 32 101 101 101
11998,101 63 101 101 101
11999,101 6 101 101 101
12000,101 40 101 101 101
12001,101 48 101 101 101
12002,101 63 101 101 101
12003,101 63 101 101 101
12004,101 63 101 101 101
12005,101 63 101 101 101
12006,101 48 101 101 101
12007,101 48 101 101 101
12008,101 63 101 101 101
12009,101 48 101 101 101
12010,101 63 101 101 101
12011,101 63 101 101 101
12012,101 21 101 101 101
12013,101 97 101 101 101
12014,101 9 101 101 101
12015,101 25 101 101 101
12016,101 95 101 101 101
12017,101 68 101 101 101
12018,101 9 101 101 101
12019,101 18 101 101 101
12020,101 95 101 101 101
12021,101 72 101 101 101
12022,101 6 101 101 101
12023,101 5 101 101 101
12024,101 37 101 101 101
12025,101 9 101 101 101
12026,101 9 101 101 101
12027,101 9 101 101 101
12028,101 9 101 101 101
12029,101 20 101 101 101
12030,101 5 101 101 101
12031,101 68 101 101 101
12032,101 68 101 101 101
12033,101 3 101 101 101
12034,101 71 101 101 101
12035,101 68 101 101 101
12036,101 68 101 101 101
12037,101 4 101 101 101
12038,101 2 101 101 101
12039,101 4 101 101 101
12040,101 98 101 101 101
12041,101 98 101 101 101
12042,101 46 101 101 101
12043,101 46 101 101 101
12044,101 64 101 101 101
12045,101 64 101 101 101
12046,101 64 101 101 101
12047,101 4 101 101 101
12048,101 70 101 101 101
12049,101 98 101 101 101
12050,101 98 101 101 101
12051,101 9 101 101 101
12052,101 9 101 101 101
12053,101 9 101 101 101
12054,101 9 101 101 101
12055,101 29 101 101 101
12056,101 9 101 101 101
12057,101 90 101 101 101
12058,101 90 101 101 101
12059,101 11 101 101 101
12060,101 21 101 101 101
12061,101 21 101 101 101
12062,101 21 101 101 101
12063,101 43 101 101 101
12064,101 43 101 101 101
12065,101 39 101 101 101
12066,101 64 101 101 101
12067,101 64 101 101 101
12068,101 97 101 101 101
12069,101 69 101 101 101
12070,101 64 101 101 101
12071,101 64 101 101 101
12072,101 73 101 101 101
12073,101 78 101 101 101
12074,101 58 101 101 101
12075,101 73 101 101 101
12076,101 37 101 101 101
12077,101 90 101 101 101
12078,101 90 101 101 101
12079,101 78 101 101 101
12080,101 90 101 101 101
12081,101 30 101 101 101
12082,101 30 101 101 101
12083,101 90 101 101 101
12084,101 73 101 101 101
12085,101 64 101 101 101
12086,101 64 101 101 101
12087,101 64 101 101 101
12088,101 64 101 101 101
12089,101 64 101 101 101
12090,101 37 101 101 101
12091,101 33 101 101 101
12092,101 77 101 101 101
12093,101 99 101 101 101
12094,101 59 101 101 101
12095,101 57 101 101 101
12096,101 61 101 101 101
12097,101 5 101 101 101
12098,101 85 101 101 101
12099,101 77 101 101 101
12100,101 14 101 101 101
12101,101 57 101 101 101
12102,101 40 101 101 101
12103,101 40 101 101 101
12104,101 25 101 101 101
12105,101 59 101 101 101
12106,101 37 101 101 101
12107,101 29 101 101 101
12108,101 77 101 101 101
12109,101 37 101 101 101
12110,101 90 101 101 101
12111,101 25 101 101 101
12112,101 62 101 101 101
12113,101 2 101 101 101
12114,101 25 101 101 101
12115,101 36 101 101 101
12116,101 99 101 101 101
12117,101 59 101 101 101
12118,101 11 101 101 101
12119,101 37 101 101 101
12120,101 11 101 101 101
12121,101 37 101 101 101
12122,101 25 101 101 101
12123,101 11 101 101 101
12124,101 11 101 101 101
12125,101 52 101 101 101
12126,101 65 101 101 101
12127,101 99 101 101 101
12128,101 9 101 101 101
12129,101 55 101 101 101
12130,101 9 101 101 101
12131,101 9 101 101 101
12132,101 4 101 101 101
12133,101 59 101 101 101
12134,101 75 101 101 101
12135,101 75 101 101 101
12136,101 75 101 101 101
12137,101 75 101 101 101
12138,101 75 101 101 101
12139,101 21 101 101 101
12140,101 56 101 101 101
12141,101 56 101 101 101
12142,101 70 101 101 101
12143,101 37 101 101 101
12144,101 41 101 101 101
12145,101 56 101 101 101
12146,101 55 101 101 101
12147,101 37 101 101 101
12148,101 55 101 101 101
12149,101 55 101 101 101
12150,101 55 101 101 101
12151,101 55 101 101 101
12152,101 56 101 101 101
12153,101 69 101 101 101
12154,101 50 101 101 101
12155,101 54 101 101 101
12156,101 54 101 101 101
12157,101 54 101 101 101
12158,101 54 101 101 101
12159,101 54 101 101 101
12160,101 54 101 101 101
12161,101 54 101 101 101
12162,101 54 101 101 101
12163,101 54 101 101 101
12164,101 70 101 101 101
12165,101 95 101 101 101
12166,101 6 101 101 101
12167,101 6 101 101 101
12168,101 6 101 101 101
12169,101 7 101 101 101
12170,101 91 101 101 101
12171,101 91 101 101 101
12172,101 48 101 101 101
12173,101 6 101 101 101
12174,101 91 101 101 101
12175,101 12 101 101 101
12176,101 5 101 101 101
12177,101 5 101 101 101
12178,101 61 101 101 101
12179,101 36 101 101 101
12180,101 61 101 101 101
12181,101 85 101 101 101
12182,101 36 101 101 101
12183,101 36 101 101 101
12184,101 61 101 101 101
12185,101 61 101 101 101
12186,101 61 101 101 101
12187,101 46 101 101 101
12188,101 95 101 101 101
12189,101 95 101 101 101
12190,101 78 101 101 101
12191,101 78 101 101 101
12192,101 78 101 101 101
12193,101 85 101 101 101
12194,101 62 101 101 101
12195,101 62 101 101 101
12196,101 62 101 101 101
12197,101 62 101 101 101
12198,101 62 101 101 101
12199,101 62 101 101 101
12200,101 62 101 101 101
12201,101 2 101 101 101
12202,101 5 101 101 101
12203,101 5 101 101 101
12204,101 62 101 101 101
12205,101 62 101 101 101
12206,101 2 101 101 101
12207,101 2 101 101 101
12208,101 97 101 101 101
12209,101 58 101 101 101
12210,101 95 101 101 101
12211,101 95 101 101 101
12212,101 36 101 101 101
12213,101 68 101 101 101
12214,101 58 101 101 101
12215,101 2 101 101 101
12216,101 2 101 101 101
12217,101 68 101 101 101
12218,101 98 101 101 101
12219,101 97 101 101 101
12220,101 83 101 101 101
12221,101 47 101 101 101
12222,101 48 101 101 101
12223,101 48 101 101 101
12224,101 18 101 101 101
12225,101 24 101 101 101
12226,101 24 101 101 101
12227,101 35 101 101 101
12228,101 7 101 101 101
12229,101 48 101 101 101
12230,101 4 101 101 101
12231,101 78 101 101 101
12232,101 1 101 101 101
12233,101 90 101 101 101
12234,101 78 101 101 101
12235,101 24 101 101 101
12236,101 24 101 101 101
12237,101 24 101 101 101
12238,101 22 101 101 101
12239,101 4 101 101 101
12240,101 49 101 101 101
12241,101 98 101 101 101
12242,101 98 101 101 101
12243,101 98 101 101 101
12244,101 98 101 101 101
12245,101 95 101 101 101
12246,101 95 101 101 101
12247,101 68 101 101 101
12248,101 59 101 101 101
12249,101 68 101 101 101
12250,101 95 101 101 101
12251,101 68 101 101 101
12252,101 82 101 101 101
12253,101 95 101 101 101
12254,101 95 101 101 101
12255,101 95 101 101 101
12256,101 98 101 101 101
12257,101 68 101 101 101
12258,101 68 101 101 101
12259,101 2 101 101 101
12260,101 25 101 101 101
12261,101 58 101 101 101
12262,101 64 101 101 101
12263,101 9 101 101 101
12264,101 68 101 101 101
12265,101 68 101 101 101
12266,101 64 101 101 101
12267,101 56 101 101 101
12268,101 50 101 101 101
12269,101 40 101 101 101
12270,101 83 101 101 101
12271,101 60 101 101 101
12272,101 40 101 101 101
12273,101 47 101 101 101
12274,101 13 101 101 101
12275,101 98 101 101 101
12276,101 95 101 101 101
12277,101 38 101 101 101
12278,101 83 101 101 101
12279,101 93 101 101 101
12280,101 48 101 101 101
12281,101 91 101 101 101
12282,101 91 101 101 101
12283,101 83 101 101 101
12284,101 18 101 101 101
12285,101 91 101 101 101
12286,101 42 101 101 101
12287,101 83 101 101 101
12288,101 9 101 101 101
12289,101 18 101 101 101
12290,101 9 101 101 101
12291,101 9 101 101 101
12292,101 8 101 101 101
12293,101 89 101 101 101
12294,101 78 101 101 101
12295,101 2 101 101 101
12296,101 16 101 101 101
12297,101 9 101 101 101
12298,101 48 101 101 101
12299,101 9 101 101 101
12300,101 99 101 101 101
12301,101 78 101 101 101
12302,101 18 101 101 101
12303,101 8 101 101 101
12304,101 91 101 101 101
12305,101 42 101 101 101
12306,101 68 101 101 101
12307,101 2 101 101 101
12308,101 68 101 101 101
12309,101 77 101 101 101
12310,101 40 101 101 101
12311,101 97 101 101 101
12312,101 97 101 101 101
12313,101 89 101 101 101
12314,101 33 101 101 101
12315,101 33 101 101 101
12316,101 40 101 101 101
12317,101 91 101 101 101
12318,101 91 101 101 101
12319,101 68 101 101 101
12320,101 95 101 101 101
12321,101 41 101 101 101
12322,101 33 101 101 101
12323,101 33 101 101 101
12324,101 77 101 101 101
12325,101 94 101 101 101
12326,101 94 101 101 101
12327,101 98 101 101 101
12328,101 21 101 101 101
12329,101 2 101 101 101
12330,101 68 101 101 101
12331,101 9 101 101 101
12332,101 24 101 101 101
12333,101 84 101 101 101
12334,101 33 101 101 101
12335,101 13 101 101 101
12336,101 13 101 101 101
12337,101 79 101 101 101
12338,101 79 101 101 101
12339,101 68 101 101 101
12340,101 21 101 101 101
12341,101 21 101 101 101
12342,101 21 101 101 101
12343,101 98 101 101 101
12344,101 95 101 101 101
12345,101 55 101 101 101
12346,101 55 101 101 101
12347,101 55 101 101 101
12348,101 21 101 101 101
12349,101 28 101 101 101
12350,101 21 101 101 101
12351,101 4 101 101 101
12352,101 21 101 101 101
12353,101 9 101 101 101
12354,101 9 101 101 101
12355,101 1 101 101 101
12356,101 1 101 101 101
12357,101 48 101 101 101
12358,101 94 101 101 101
12359,101 94 101 101 101
12360,101 4 101 101 101
12361,101 49 101 101 101
12362,101 9 101 101 101
12363,101 2 101 101 101
12364,101 2 101 101 101
12365,101 31 101 101 101
12366,101 42 101 101 101
12367,101 71 101 101 101
12368,101 31 101 101 101
12369,101 77 101 101 101
12370,101 43 101 101 101
12371,101 43 101 101 101
12372,101 9 101 101 101
12373,101 9 101 101 101
12374,101 82 101 101 101
12375,101 82 101 101 101
12376,101 82 101 101 101
12377,101 15 101 101 101
12378,101 15 101 101 101
12379,101 49 101 101 101
12380,101 47 101 101 101
12381,101 47 101 101 101
12382,101 49 101 101 101
12383,101 62 101 101 101
12384,101 62 101 101 101
12385,101 51 101 101 101
12386,101 99 101 101 101
12387,101 94 101 101 101
12388,101 37 101 101 101
12389,101 59 101 101 101
12390,101 18 101 101 101
12391,101 57 101 101 101
12392,101 60 101 101 101
12393,101 10 101 101 101
12394,101 76 101 101 101
12395,101 17 101 101 101
12396,101 93 101 101 101
12397,101 50 101 101 101
12398,101 72 101 101 101
12399,101 39 101 101 101
12400,101 23 101 101 101
12401,101 23 101 101 101
12402,101 51 101 101 101
12403,101 47 101 101 101
12404,101 47 101 101 101
12405,101 26 101 101 101
12406,101 26 101 101 101
12407,101 37 101 101 101
12408,101 70 101 101 101
12409,101 90 101 101 101
12410,101 71 101 101 101
12411,101 9 101 101 101
12412,101 73 101 101 101
12413,101 4 101 101 101
12414,101 0 101 101 101
12415,101 26 101 101 101
12416,101 37 101 101 101
12417,101 70 101 101 101
12418,101 0 101 101 101
12419,101 26 101 101 101
12420,101 19 101 101 101
12421,101 41 101 101 101
12422,101 21 101 101 101
12423,101 56 101 101 101
12424,101 90 101 101 101
12425,101 4 101 101 101
12426,101 4 101 101 101
12427,101 73 101 101 101
12428,101 34 101 101 101
12429,101 90 101 101 101
12430,101 33 101 101 101
12431,101 5 101 101 101
12432,101 0 101 101 101
12433,101 41 101 101 101
12434,101 91 101 101 101
12435,101 33 101 101 101
12436,101 5 101 101 101
12437,101 77 101 101 101
12438,101 3 101 101 101
12439,101 31 101 101 101
12440,101 9 101 101 101
12441,101 13 101 101 101
12442,101 19 101 101 101
12443,101 3 101 101 101
12444,101 24 101 101 101
12445,101 1 101 101 101
12446,101 1 101 101 101
12447,101 92 101 101 101
12448,101 91 101 101 101
12449,101 16 101 101 101
12450,101 47 101 101 101
12451,101 58 101 101 101
12452,101 22 101 101 101
12453,101 93 101 101 101
12454,101 20 101 101 101
12455,101 29 101 101 101
12456,101 59 101 101 101
12457,101 82 101 101 101
12458,101 3 101 101 101
12459,101 30 101 101 101
12460,101 61 101 101 101
12461,101 61 101 101 101
12462,101 99 101 101 101
12463,101 35 101 101 101
12464,101 21 101 101 101
12465,101 43 101 101 101
12466,101 82 101 101 101
12467,101 10 101 101 101
12468,101 17 101 101 101
12469,101 85 101 101 101
12470,101 6 101 101 101
12471,101 60 101 101 101
12472,101 60 101 101 101
12473,101 80 101 101 101
12474,101 23 101 101 101
12475,101 18 101 101 101
12476,101 17 101 101 101
12477,101 18 101 101 101
12478,101 37 101 101 101
12479,101 22 101 101 101
12480,101 22 101 101 101
12481,101 34 101 101 101
12482,101 80 101 101 101
12483,101 51 101 101 101
12484,101 48 101 101 101
12485,101 47 101 101 101
12486,101 80 101 101 101
12487,101 51 101 101 101
12488,101 69 101 101 101
12489,101 18 101 101 101
12490,101 42 101 101 101
12491,101 48 101 101 101
12492,101 22 101 101 101
12493,101 42 101 101 101
12494,101 68 101 101 101
12495,101 73 101 101 101
12496,101 90 101 101 101
12497,101 72 101 101 101
12498,101 72 101 101 101
12499,101 72 101 101 101
12500,101 83 101 101 101
12501,101 42 101 101 101
12502,101 91 101 101 101
12503,101 16 101 101 101
12504,101 16 101 101 101
12505,101 33 101 101 101
12506,101 0 101 101 101
12507,101 41 101 101 101
12508,101 18 101 101 101
12509,101 42 101 101 101
12510,101 29 101 101 101
12511,101 48 101 101 101
12512,101 15 101 101 101
12513,101 99 101 101 101
12514,101 32 101 101 101
12515,101 15 101 101 101
12516,101 48 101 101 101
12517,101 7 101 101 101
12518,101 36 101 101 101
12519,101 15 101 101 101
12520,101 48 101 101 101
12521,101 29 101 101 101
12522,101 91 101 101 101
12523,101 48 101 101 101
12524,101 7 101 101 101
12525,101 15 101 101 101
12526,101 7 101 101 101
12527,101 48 101 101 101
12528,101 91 101 101 101
12529,101 37 101 101 101
12530,101 48 101 101 101
12531,101 37 101 101 101
12532,101 15 101 101 101
12533,101 47 101 101 101
12534,101 50 101 101 101
12535,101 48 101 101 101
12536,101 50 101 101 101
12537,101 47 101 101 101
12538,101 50 101 101 101
